config,nprocs,solverid,solvername,name,count,maxtime,avg time/solve,maxflops,messages,avgmsglen,reductions,max mflop/sno. of iterations
s1000_g1e3,768,11256942, -ksp_type tfqmr -pc_type asm -pc_asm_overlap 0 ,KSPSolve,4,8.4,2.100000e+00,6.94e+09,4.3e+07,1.2e+03,2.2e+04,608881,2,
s1000_g1e3,768,11256943, -ksp_type tfqmr -pc_type asm -pc_asm_overlap 3 ,KSPSolve,4,1.3,3.250000e-01,8.29e+09,1.3e+08,1.6e+03,2.3e+04,446605,3,
s1000_g1e3,768,11256941, -ksp_type tfqmr -pc_type asm -pc_asm_overlap 1 ,KSPSolve,4,1.0,2.500000e-01,7.43e+09,8.7e+07,1.2e+03,2.2e+04,550574,3,
s1000_g1e3,768,42851841, -ksp_type gmres -pc_type bjacobi ,KSPSolve,2,1.2,6.000000e-01,1.20e+10,4.7e+07,1.2e+03,3.1e+04,719169,2,
s1000_g1e3,768,11256944, -ksp_type tfqmr -pc_type asm -pc_asm_overlap 2 ,KSPSolve,4,1.0,2.500000e-01,7.16e+09,1.2e+08,1.2e+03,2.0e+04,493331,3,
s1000_g1e3,768,80361464, -ksp_type bcgs -pc_type asm -pc_asm_overlap 2 ,KSPSolve,4,7.6,1.900000e+00,5.05e+09,8.5e+07,1.2e+03,1.9e+04,492642,2,
s1000_g1e3,768,45869639, -ksp_type fgmres -pc_type asm -pc_asm_overlap 0 ,KSPSolve,2,1.3,6.500000e-01,1.21e+10,4.7e+07,1.2e+03,3.2e+04,685779,2,
s1000_g1e3,768,45869638, -ksp_type fgmres -pc_type asm -pc_asm_overlap 3 ,KSPSolve,2,1.6,8.000000e-01,1.22e+10,1.3e+08,1.6e+03,2.9e+04,552708,2,
s1000_g1e3,768,45869637, -ksp_type fgmres -pc_type asm -pc_asm_overlap 2 ,KSPSolve,2,1.4,7.000000e-01,1.16e+10,1.2e+08,1.2e+03,2.9e+04,580429,2,
s1000_g1e3,768,36482981, -ksp_type fgmres -pc_type asm ,KSPSolve,2,1.3,6.500000e-01,1.12e+10,8.3e+07,1.2e+03,2.8e+04,622734,3,
s1000_g1e3,768,18524981, -ksp_type ibcgs -pc_type bjacobi ,KSPSolve,4,5.3,1.325000e+00,7.22e+09,4.3e+07,1.2e+03,1.4e+04,1008909,1,
s1000_g1e3,768,12321508, -ksp_type fgmres -pc_type bjacobi ,KSPSolve,2,1.3,6.500000e-01,1.20e+10,4.7e+07,1.2e+03,3.1e+04,670448,2,
s1000_g1e3,768,22479830, -ksp_type gmres -pc_type asm ,KSPSolve,2,1.3,6.500000e-01,1.16e+10,8.7e+07,1.2e+03,2.9e+04,657782,3,
s1000_g1e3,768,80361466, -ksp_type bcgs -pc_type asm -pc_asm_overlap 0 ,KSPSolve,4,7.0,1.750000e+00,6.28e+09,3.9e+07,1.2e+03,2.7e+04,664419,2,
s1000_g1e3,768,80361467, -ksp_type bcgs -pc_type asm -pc_asm_overlap 1 ,KSPSolve,4,6.7,1.675000e+00,5.24e+09,6.3e+07,1.2e+03,2.1e+04,574913,2,
s1000_g1e3,768,81997754, -ksp_type tfqmr -pc_type asm ,KSPSolve,4,1.0,2.500000e-01,7.43e+09,8.7e+07,1.2e+03,2.2e+04,550327,3,
s1000_g1e3,768,80361465, -ksp_type bcgs -pc_type asm -pc_asm_overlap 3 ,KSPSolve,4,7.7,1.925000e+00,4.86e+09,7.8e+07,1.6e+03,1.8e+04,464494,2,
s1000_g1e3,768,8520536, -ksp_type bcgs -pc_type jacobi ,KSPSolve,4,7.0,1.750000e+00,9.30e+09,1.0e+08,1.2e+03,6.8e+04,986456,0,
s1000_g1e3,768,53302993, -ksp_type tfqmr -pc_type bjacobi ,KSPSolve,4,8.0,2.000000e+00,6.94e+09,4.3e+07,1.2e+03,2.2e+04,637777,3,
s1000_g1e3,768,91036839, -ksp_type bcgs -pc_type bjacobi ,KSPSolve,4,6.3,1.575000e+00,6.28e+09,3.9e+07,1.2e+03,2.7e+04,737309,2,
s1000_g1e3,768,30870723, -ksp_type gmres -pc_type asm -pc_asm_overlap 1 ,KSPSolve,2,1.3,6.500000e-01,1.14e+10,8.6e+07,1.2e+03,2.9e+04,626991,2,
s1000_g1e3,768,30870722, -ksp_type gmres -pc_type asm -pc_asm_overlap 0 ,KSPSolve,2,1.3,6.500000e-01,1.25e+10,4.8e+07,1.2e+03,3.2e+04,685068,2,
s1000_g1e3,768,30870721, -ksp_type gmres -pc_type asm -pc_asm_overlap 3 ,KSPSolve,2,1.6,8.000000e-01,1.22e+10,1.3e+08,1.6e+03,2.9e+04,547514,2,
s1000_g1e3,768,30870720, -ksp_type gmres -pc_type asm -pc_asm_overlap 2 ,KSPSolve,2,1.5,7.500000e-01,1.20e+10,1.3e+08,1.2e+03,2.9e+04,586276,2,
s1000_g1e3,768,75830645, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 3 ,KSPSolve,4,5.1,1.275000e+00,5.98e+09,9.2e+07,1.6e+03,1.1e+04,866145,0,
s1000_g1e3,768,75830644, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 2 ,KSPSolve,4,4.8,1.200000e+00,5.61e+09,9.0e+07,1.2e+03,1.0e+04,860517,6,
s1000_g1e3,768,75830647, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 1 ,KSPSolve,4,4.4,1.100000e+00,5.46e+09,6.2e+07,1.2e+03,1.0e+04,909150,0,
s1000_g1e3,768,75830646, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 0 ,KSPSolve,4,5.1,1.275000e+00,6.65e+09,3.9e+07,1.2e+03,1.3e+04,967078,2,
s1000_g1e3,768,45869640, -ksp_type fgmres -pc_type asm -pc_asm_overlap 1 ,KSPSolve,2,1.3,6.500000e-01,1.13e+10,8.4e+07,1.2e+03,2.9e+04,612084,2,
s1000_g1e3,192,11256942, -ksp_type tfqmr -pc_type asm -pc_asm_overlap 0 ,KSPSolve,4,5.6,1.400000e+00,3.08e+10,1.1e+07,2.3e+03,2.4e+04,102036,2,
s1000_g1e3,192,11256943, -ksp_type tfqmr -pc_type asm -pc_asm_overlap 3 ,KSPSolve,3,1.0,3.333333e-01,5.43e+10,5.5e+07,3.2e+03,4.0e+04,97957,3,
s1000_g1e3,192,11256941, -ksp_type tfqmr -pc_type asm -pc_asm_overlap 1 ,KSPSolve,5,6.9,1.380000e+00,3.72e+10,2.7e+07,2.3e+03,2.9e+04,100274,3,
s1000_g1e3,192,42851841, -ksp_type gmres -pc_type bjacobi ,KSPSolve,2,6.2,3.100000e+00,4.73e+10,1.1e+07,2.3e+03,3.1e+04,143172,2,
s1000_g1e3,192,11256944, -ksp_type tfqmr -pc_type asm -pc_asm_overlap 2 ,KSPSolve,4,6.4,1.600000e+00,3.39e+10,3.5e+07,2.4e+03,2.5e+04,98860,3,
s1000_g1e3,192,49542066, -ksp_type bcgs -pc_type none ,KSPSolve,4,5.8,1.450000e+00,3.80e+10,2.6e+07,2.3e+03,7.2e+04,122621,2,
s1000_g1e3,192,80361464, -ksp_type bcgs -pc_type asm -pc_asm_overlap 2 ,KSPSolve,4,3.6,9.000000e-01,1.99e+10,2.1e+07,2.4e+03,2.0e+04,102094,2,
s1000_g1e3,192,45869639, -ksp_type fgmres -pc_type asm -pc_asm_overlap 0 ,KSPSolve,2,6.2,3.100000e+00,4.57e+10,1.1e+07,2.3e+03,3.0e+04,137813,2,
s1000_g1e3,192,45869638, -ksp_type fgmres -pc_type asm -pc_asm_overlap 3 ,KSPSolve,2,6.5,3.250000e+00,4.55e+10,3.0e+07,3.2e+03,2.9e+04,130902,2,
s1000_g1e3,192,45869637, -ksp_type fgmres -pc_type asm -pc_asm_overlap 2 ,KSPSolve,2,6.3,3.150000e+00,4.49e+10,3.0e+07,2.4e+03,2.9e+04,132867,2,
s1000_g1e3,192,36482981, -ksp_type fgmres -pc_type asm ,KSPSolve,2,6.4,3.200000e+00,4.47e+10,2.1e+07,2.3e+03,2.9e+04,131233,3,
s1000_g1e3,192,18524981, -ksp_type ibcgs -pc_type bjacobi ,KSPSolve,4,1.4,3.500000e-01,3.03e+10,1.1e+07,2.3e+03,1.5e+04,384037,1,
s1000_g1e3,192,12321508, -ksp_type fgmres -pc_type bjacobi ,KSPSolve,2,5.9,2.950000e+00,4.55e+10,1.1e+07,2.3e+03,3.0e+04,144247,2,
s1000_g1e3,192,22479830, -ksp_type gmres -pc_type asm ,KSPSolve,2,6.4,3.200000e+00,4.49e+10,2.1e+07,2.3e+03,2.9e+04,131136,3,
s1000_g1e3,192,80361466, -ksp_type bcgs -pc_type asm -pc_asm_overlap 0 ,KSPSolve,4,3.9,9.750000e-01,2.21e+10,8.4e+06,2.3e+03,2.4e+04,105227,2,
s1000_g1e3,192,80361467, -ksp_type bcgs -pc_type asm -pc_asm_overlap 1 ,KSPSolve,4,3.9,9.750000e-01,2.17e+10,1.6e+07,2.3e+03,2.3e+04,102985,2,
s1000_g1e3,192,81997754, -ksp_type tfqmr -pc_type asm ,KSPSolve,5,7.1,1.420000e+00,3.72e+10,2.7e+07,2.3e+03,2.9e+04,97810,3,
s1000_g1e3,192,80361465, -ksp_type bcgs -pc_type asm -pc_asm_overlap 3 ,KSPSolve,4,3.6,9.000000e-01,1.94e+10,2.0e+07,3.2e+03,1.9e+04,100884,2,
s1000_g1e3,192,8520536, -ksp_type bcgs -pc_type jacobi ,KSPSolve,4,5.6,1.400000e+00,3.62e+10,2.4e+07,2.3e+03,6.7e+04,121305,0,
s1000_g1e3,192,53302993, -ksp_type tfqmr -pc_type bjacobi ,KSPSolve,4,5.2,1.300000e+00,3.08e+10,1.1e+07,2.3e+03,2.4e+04,110371,3,
s1000_g1e3,192,91036839, -ksp_type bcgs -pc_type bjacobi ,KSPSolve,4,3.6,9.000000e-01,2.21e+10,8.4e+06,2.3e+03,2.4e+04,115120,2,
s1000_g1e3,192,30870723, -ksp_type gmres -pc_type asm -pc_asm_overlap 1 ,KSPSolve,2,6.4,3.200000e+00,4.56e+10,2.1e+07,2.3e+03,2.9e+04,134206,2,
s1000_g1e3,192,30870722, -ksp_type gmres -pc_type asm -pc_asm_overlap 0 ,KSPSolve,2,6.7,3.350000e+00,4.70e+10,1.1e+07,2.3e+03,3.1e+04,132448,2,
s1000_g1e3,192,30870721, -ksp_type gmres -pc_type asm -pc_asm_overlap 3 ,KSPSolve,2,6.8,3.400000e+00,4.56e+10,3.0e+07,3.2e+03,2.8e+04,126201,2,
s1000_g1e3,192,30870720, -ksp_type gmres -pc_type asm -pc_asm_overlap 2 ,KSPSolve,2,6.4,3.200000e+00,4.55e+10,3.0e+07,2.4e+03,2.9e+04,132576,2,
s1000_g1e3,192,75830645, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 3 ,KSPSolve,4,1.2,3.000000e-01,2.23e+10,2.2e+07,3.2e+03,1.1e+04,337531,0,
s1000_g1e3,192,75830644, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 2 ,KSPSolve,4,1.1,2.750000e-01,2.00e+10,2.0e+07,2.4e+03,9.7e+03,337887,6,
s1000_g1e3,192,75830647, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 1 ,KSPSolve,4,1.2,3.000000e-01,2.25e+10,1.6e+07,2.3e+03,1.1e+04,346492,0,
s1000_g1e3,192,75830646, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 0 ,KSPSolve,4,1.5,3.750000e-01,2.64e+10,9.5e+06,2.3e+03,1.3e+04,324204,2,
s1000_g1e3,192,45869640, -ksp_type fgmres -pc_type asm -pc_asm_overlap 1 ,KSPSolve,2,6.3,3.150000e+00,4.46e+10,2.1e+07,2.3e+03,2.9e+04,133116,2,
s1000_g1e3,1536,8520536, -ksp_type bcgs -pc_type jacobi ,KSPSolve,4,3.7,9.250000e-01,3.50e+09,1.5e+08,8.3e+02,5.1e+04,1376577,0,
s1000_g1e3,1536,11256943, -ksp_type tfqmr -pc_type asm -pc_asm_overlap 3 ,KSPSolve,4,4.7,1.175000e+00,3.99e+09,2.4e+08,1.2e+03,2.1e+04,1237573,3,
s1000_g1e3,1536,11256941, -ksp_type tfqmr -pc_type asm -pc_asm_overlap 1 ,KSPSolve,4,4.4,1.100000e+00,4.44e+09,2.1e+08,8.4e+02,2.6e+04,1469812,3,
s1000_g1e3,1536,42851841, -ksp_type gmres -pc_type bjacobi ,KSPSolve,2,4.3,2.150000e+00,6.23e+09,9.8e+07,8.3e+02,3.2e+04,2117108,2,
s1000_g1e3,1536,11256944, -ksp_type tfqmr -pc_type asm -pc_asm_overlap 2 ,KSPSolve,4,4.0,1.000000e+00,3.90e+09,2.5e+08,8.6e+02,2.1e+04,1414266,3,
s1000_g1e3,1536,49542066, -ksp_type bcgs -pc_type none ,KSPSolve,4,3.6,9.000000e-01,3.34e+09,1.5e+08,8.3e+02,5.0e+04,1374159,2,
s1000_g1e3,1536,80361464, -ksp_type bcgs -pc_type asm -pc_asm_overlap 2 ,KSPSolve,4,2.9,7.250000e-01,2.60e+09,1.7e+08,8.6e+02,1.9e+04,1326661,2,
s1000_g1e3,1536,45869639, -ksp_type fgmres -pc_type asm -pc_asm_overlap 0 ,KSPSolve,2,4.4,2.200000e+00,5.99e+09,9.5e+07,8.3e+02,3.1e+04,1986235,2,
s1000_g1e3,1536,45869638, -ksp_type fgmres -pc_type asm -pc_asm_overlap 3 ,KSPSolve,2,6.0,3.000000e+00,6.46e+09,2.6e+08,1.2e+03,3.0e+04,1593272,2,
s1000_g1e3,1536,45869637, -ksp_type fgmres -pc_type asm -pc_asm_overlap 2 ,KSPSolve,2,5.3,2.650000e+00,6.03e+09,2.6e+08,8.5e+02,2.9e+04,1678225,2,
s1000_g1e3,1536,36482981, -ksp_type fgmres -pc_type asm ,KSPSolve,2,4.6,2.300000e+00,5.80e+09,1.7e+08,8.4e+02,2.9e+04,1843265,3,
s1000_g1e3,1536,18524981, -ksp_type ibcgs -pc_type bjacobi ,KSPSolve,4,3.4,8.500000e-01,3.20e+09,7.7e+07,8.3e+02,1.3e+04,1393256,1,
s1000_g1e3,1536,12321508, -ksp_type fgmres -pc_type bjacobi ,KSPSolve,2,4.4,2.200000e+00,6.09e+09,9.6e+07,8.3e+02,3.2e+04,2052499,2,
s1000_g1e3,1536,22479830, -ksp_type gmres -pc_type asm ,KSPSolve,2,4.5,2.250000e+00,5.99e+09,1.8e+08,8.4e+02,3.0e+04,1947363,3,
s1000_g1e3,1536,80361467, -ksp_type bcgs -pc_type asm -pc_asm_overlap 1 ,KSPSolve,4,2.0,5.000000e-01,6.97e+09,3.3e+08,8.4e+02,5.5e+04,510244,2,
s1000_g1e3,1536,81997754, -ksp_type tfqmr -pc_type asm ,KSPSolve,4,9.6,2.400000e+00,4.44e+09,2.1e+08,8.4e+02,2.6e+04,681837,3,
s1000_g1e3,1536,80361465, -ksp_type bcgs -pc_type asm -pc_asm_overlap 3 ,KSPSolve,4,3.6,9.000000e-01,3.05e+09,1.9e+08,1.2e+03,2.1e+04,1255886,2,
s1000_g1e3,1536,30870723, -ksp_type gmres -pc_type asm -pc_asm_overlap 1 ,KSPSolve,2,4.6,2.300000e+00,5.86e+09,1.8e+08,8.4e+02,2.9e+04,1862989,2,
s1000_g1e3,1536,30870722, -ksp_type gmres -pc_type asm -pc_asm_overlap 0 ,KSPSolve,2,4.5,2.250000e+00,6.16e+09,9.7e+07,8.3e+02,3.2e+04,2005495,2,
s1000_g1e3,1536,30870721, -ksp_type gmres -pc_type asm -pc_asm_overlap 3 ,KSPSolve,2,5.8,2.900000e+00,6.32e+09,2.6e+08,1.2e+03,2.9e+04,1607180,2,
s1000_g1e3,1536,30870720, -ksp_type gmres -pc_type asm -pc_asm_overlap 2 ,KSPSolve,2,5.0,2.500000e+00,6.02e+09,2.6e+08,8.5e+02,2.9e+04,1781394,2,
s1000_g1e3,1536,75830645, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 3 ,KSPSolve,4,3.7,9.250000e-01,2.97e+09,1.8e+08,1.2e+03,9.9e+03,1178925,0,
s1000_g1e3,1536,75830644, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 2 ,KSPSolve,4,3.5,8.750000e-01,2.83e+09,1.8e+08,8.6e+02,1.0e+04,1182249,6,
s1000_g1e3,1536,45869640, -ksp_type fgmres -pc_type asm -pc_asm_overlap 1 ,KSPSolve,2,4.8,2.400000e+00,5.84e+09,1.7e+08,8.4e+02,2.9e+04,1789033,2,
s1000_g1e3,3072,11256942, -ksp_type tfqmr -pc_type asm -pc_asm_overlap 0 ,KSPSolve,4,3.2,8.000000e-01,2.39e+09,2.4e+08,5.8e+02,3.0e+04,2171232,2,
s1000_g1e3,3072,11256943, -ksp_type tfqmr -pc_type asm -pc_asm_overlap 3 ,KSPSolve,4,3.3,8.250000e-01,2.19e+09,5.1e+08,8.2e+02,2.1e+04,1945395,3,
s1000_g1e3,3072,11256941, -ksp_type tfqmr -pc_type asm -pc_asm_overlap 1 ,KSPSolve,4,3.1,7.750000e-01,2.16e+09,4.0e+08,5.9e+02,2.5e+04,2017315,3,
s1000_g1e3,3072,42851841, -ksp_type gmres -pc_type bjacobi ,KSPSolve,2,7.7,3.850000e+00,3.14e+09,2.0e+08,5.8e+02,3.3e+04,1206150,2,
s1000_g1e3,3072,11256944, -ksp_type tfqmr -pc_type asm -pc_asm_overlap 2 ,KSPSolve,4,4.8,1.200000e+00,2.06e+09,5.2e+08,6.0e+02,2.2e+04,1258406,3,
s1000_g1e3,3072,49542066, -ksp_type bcgs -pc_type none ,KSPSolve,4,3.9,9.750000e-01,2.23e+09,4.0e+08,5.8e+02,6.7e+04,1700912,2,
s1000_g1e3,3072,45869639, -ksp_type fgmres -pc_type asm -pc_asm_overlap 0 ,KSPSolve,2,8.6,4.300000e+00,3.06e+09,2.0e+08,5.8e+02,3.2e+04,1056948,2,
s1000_g1e3,3072,45869638, -ksp_type fgmres -pc_type asm -pc_asm_overlap 3 ,KSPSolve,2,6.3,3.150000e+00,3.25e+09,5.1e+08,8.1e+02,2.9e+04,1529770,2,
s1000_g1e3,3072,45869637, -ksp_type fgmres -pc_type asm -pc_asm_overlap 2 ,KSPSolve,2,6.0,3.000000e+00,3.14e+09,5.2e+08,6.0e+02,2.9e+04,1534704,2,
s1000_g1e3,3072,12321508, -ksp_type fgmres -pc_type bjacobi ,KSPSolve,2,3.1,1.550000e+00,3.14e+09,2.0e+08,5.8e+02,3.3e+04,2996947,2,
s1000_g1e3,3072,80361466, -ksp_type bcgs -pc_type asm -pc_asm_overlap 0 ,KSPSolve,2,1.0,5.000000e-01,5.84e+08,6.0e+07,5.8e+02,1.0e+04,1669724,2,
s1000_g1e3,3072,80361467, -ksp_type bcgs -pc_type asm -pc_asm_overlap 1 ,KSPSolve,4,2.5,6.250000e-01,1.52e+09,2.9e+08,5.9e+02,2.4e+04,1778805,2,
s1000_g1e3,3072,80361464, -ksp_type bcgs -pc_type asm -pc_asm_overlap 2 ,KSPSolve,4,2.3,5.750000e-01,1.44e+09,3.7e+08,6.0e+02,2.0e+04,1809614,2,
s1000_g1e3,3072,80361465, -ksp_type bcgs -pc_type asm -pc_asm_overlap 3 ,KSPSolve,4,2.6,6.500000e-01,1.55e+09,3.6e+08,8.2e+02,2.0e+04,1706658,2,
s1000_g1e3,3072,8520536, -ksp_type bcgs -pc_type jacobi ,KSPSolve,4,4.3,1.075000e+00,2.53e+09,4.5e+08,5.8e+02,7.4e+04,1710242,0,
s1000_g1e3,3072,53302993, -ksp_type tfqmr -pc_type bjacobi ,KSPSolve,4,2.9,7.250000e-01,2.39e+09,2.4e+08,5.8e+02,3.0e+04,2371830,3,
s1000_g1e3,3072,91036839, -ksp_type bcgs -pc_type bjacobi ,KSPSolve,2,8.7473e-01,4.373650e-01,5.84e+08,6.0e+07,5.8e+02,1.0e+04,1985569,2,
s1000_g1e3,3072,30870723, -ksp_type gmres -pc_type asm -pc_asm_overlap 1 ,KSPSolve,2,5.1,2.550000e+00,2.98e+09,3.6e+08,5.8e+02,2.9e+04,1707229,2,
s1000_g1e3,3072,30870722, -ksp_type gmres -pc_type asm -pc_asm_overlap 0 ,KSPSolve,2,4.1,2.050000e+00,3.13e+09,2.0e+08,5.8e+02,3.2e+04,2256122,2,
s1000_g1e3,3072,30870721, -ksp_type gmres -pc_type asm -pc_asm_overlap 3 ,KSPSolve,2,4.9,2.450000e+00,3.35e+09,5.4e+08,8.2e+02,2.9e+04,1999096,2,
s1000_g1e3,3072,30870720, -ksp_type gmres -pc_type asm -pc_asm_overlap 2 ,KSPSolve,2,1.0,5.000000e-01,3.12e+09,5.3e+08,6.0e+02,2.9e+04,864817,2,
s1000_g1e3,3072,45869640, -ksp_type fgmres -pc_type asm -pc_asm_overlap 1 ,KSPSolve,2,4.1,2.050000e+00,2.94e+09,3.5e+08,5.8e+02,2.9e+04,2098595,2,
s1000_g1e3,384,11256942, -ksp_type tfqmr -pc_type asm -pc_asm_overlap 0 ,KSPSolve,5,3.2,6.400000e-01,1.89e+10,2.9e+07,1.7e+03,3.0e+04,216904,2,
s1000_g1e3,384,11256943, -ksp_type tfqmr -pc_type asm -pc_asm_overlap 3 ,KSPSolve,4,2.7,6.750000e-01,1.46e+10,6.0e+07,2.3e+03,2.1e+04,202144,3,
s1000_g1e3,384,42851841, -ksp_type gmres -pc_type bjacobi ,KSPSolve,2,2.9,1.450000e+00,2.41e+10,2.3e+07,1.7e+03,3.1e+04,304350,2,
s1000_g1e3,384,11256944, -ksp_type tfqmr -pc_type asm -pc_asm_overlap 2 ,KSPSolve,2,5.2,2.600000e+00,2.78e+10,1.2e+08,1.7e+03,4.1e+04,200012,3,
s1000_g1e3,384,49542066, -ksp_type bcgs -pc_type none ,KSPSolve,4,2.1,5.250000e-01,2.00e+10,5.5e+07,1.7e+03,7.6e+04,356465,2,
s1000_g1e3,384,45869639, -ksp_type fgmres -pc_type asm -pc_asm_overlap 0 ,KSPSolve,2,3.3,1.650000e+00,2.37e+10,2.3e+07,1.7e+03,3.1e+04,271648,2,
s1000_g1e3,384,45869638, -ksp_type fgmres -pc_type asm -pc_asm_overlap 3 ,KSPSolve,2,3.3,1.650000e+00,2.32e+10,6.1e+07,2.3e+03,2.9e+04,264735,2,
s1000_g1e3,384,45869637, -ksp_type fgmres -pc_type asm -pc_asm_overlap 2 ,KSPSolve,2,3.2,1.600000e+00,2.27e+10,6.1e+07,1.7e+03,2.9e+04,265746,2,
s1000_g1e3,384,36482981, -ksp_type fgmres -pc_type asm ,KSPSolve,2,3.0,1.500000e+00,2.22e+10,4.2e+07,1.7e+03,2.9e+04,275763,3,
s1000_g1e3,384,18524981, -ksp_type ibcgs -pc_type bjacobi ,KSPSolve,4,7.5,1.875000e+00,1.28e+10,1.9e+07,1.7e+03,1.3e+04,638990,1,
s1000_g1e3,384,12321508, -ksp_type fgmres -pc_type bjacobi ,KSPSolve,2,2.9,1.450000e+00,2.31e+10,2.3e+07,1.7e+03,3.1e+04,300179,2,
s1000_g1e3,384,22479830, -ksp_type gmres -pc_type asm ,KSPSolve,2,3.0,1.500000e+00,2.23e+10,4.2e+07,1.7e+03,2.9e+04,279632,3,
s1000_g1e3,384,80361466, -ksp_type bcgs -pc_type asm -pc_asm_overlap 0 ,KSPSolve,4,1.9,4.750000e-01,1.18e+10,1.8e+07,1.7e+03,2.5e+04,222605,2,
s1000_g1e3,384,80361467, -ksp_type bcgs -pc_type asm -pc_asm_overlap 1 ,KSPSolve,4,3.7,9.250000e-01,9.99e+09,3.0e+07,1.7e+03,2.1e+04,101789,2,
s1000_g1e3,384,80361464, -ksp_type bcgs -pc_type asm -pc_asm_overlap 2 ,KSPSolve,4,2.0,5.000000e-01,1.09e+10,4.7e+07,1.7e+03,2.2e+04,200618,2,
s1000_g1e3,384,80361465, -ksp_type bcgs -pc_type asm -pc_asm_overlap 3 ,KSPSolve,4,1.9,4.750000e-01,1.05e+10,4.4e+07,2.3e+03,2.0e+04,205610,2,
s1000_g1e3,384,53302993, -ksp_type tfqmr -pc_type bjacobi ,KSPSolve,5,3.1,6.200000e-01,1.89e+10,2.9e+07,1.7e+03,3.0e+04,226825,3,
s1000_g1e3,384,91036839, -ksp_type bcgs -pc_type bjacobi ,KSPSolve,4,1.8,4.500000e-01,1.18e+10,1.8e+07,1.7e+03,2.5e+04,238273,2,
s1000_g1e3,384,30870723, -ksp_type gmres -pc_type asm -pc_asm_overlap 1 ,KSPSolve,2,3.0,1.500000e+00,2.25e+10,4.3e+07,1.7e+03,2.9e+04,282147,2,
s1000_g1e3,384,30870722, -ksp_type gmres -pc_type asm -pc_asm_overlap 0 ,KSPSolve,2,2.9,1.450000e+00,2.31e+10,2.2e+07,1.7e+03,3.0e+04,291665,2,
s1000_g1e3,384,30870721, -ksp_type gmres -pc_type asm -pc_asm_overlap 3 ,KSPSolve,2,3.3,1.650000e+00,2.40e+10,6.4e+07,2.3e+03,3.0e+04,272216,2,
s1000_g1e3,384,30870720, -ksp_type gmres -pc_type asm -pc_asm_overlap 2 ,KSPSolve,2,3.3,1.650000e+00,2.27e+10,6.2e+07,1.7e+03,2.8e+04,256227,2,
s1000_g1e3,384,75830645, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 3 ,KSPSolve,4,6.8,1.700000e+00,1.04e+10,4.1e+07,2.3e+03,9.6e+03,566676,0,
s1000_g1e3,384,75830644, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 2 ,KSPSolve,4,7.4,1.850000e+00,9.96e+09,4.1e+07,1.7e+03,9.5e+03,505143,6,
s1000_g1e3,384,75830647, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 1 ,KSPSolve,4,6.7,1.675000e+00,1.03e+10,2.9e+07,1.7e+03,1.0e+04,576188,0,
s1000_g1e3,384,75830646, -ksp_type ibcgs -pc_type asm -pc_asm_overlap 0 ,KSPSolve,4,7.7,1.925000e+00,1.27e+10,1.9e+07,1.7e+03,1.3e+04,618687,2,
s1000_g1e3,384,45869640, -ksp_type fgmres -pc_type asm -pc_asm_overlap 1 ,KSPSolve,2,2.9,1.450000e+00,2.23e+10,4.2e+07,1.7e+03,2.9e+04,283046,2,
s1000_g1e3,6144,30870723, -ksp_type gmres -pc_type asm -pc_asm_overlap 1 ,KSPSolve,2,4.4,2.200000e+00,1.63e+09,7.4e+08,4.2e+02,3.0e+04,2085871,2,
s1000_g1e3,6144,30870722, -ksp_type gmres -pc_type asm -pc_asm_overlap 0 ,KSPSolve,2,3.6,1.800000e+00,1.64e+09,4.0e+08,4.2e+02,3.3e+04,2572458,2,
s1000_g1e3,6144,30870721, -ksp_type gmres -pc_type asm -pc_asm_overlap 3 ,KSPSolve,2,4.4,2.200000e+00,1.80e+09,1.0e+09,5.9e+02,2.8e+04,2303952,2,
s1000_g1e3,6144,30870720, -ksp_type gmres -pc_type asm -pc_asm_overlap 2 ,KSPSolve,2,6.8,3.400000e+00,1.71e+09,1.1e+09,4.3e+02,2.9e+04,1420761,2,
s1000_g1e3,6144,80361466, -ksp_type bcgs -pc_type asm -pc_asm_overlap 0 ,KSPSolve,2,1.3,6.500000e-01,4.41e+08,1.8e+08,4.2e+02,1.4e+04,1900515,2,
s1000_g1e3,6144,45869640, -ksp_type fgmres -pc_type asm -pc_asm_overlap 1 ,KSPSolve,2,3.8,1.900000e+00,1.59e+09,7.1e+08,4.2e+02,3.0e+04,2372647,2,
s1000_g1e3,6144,45869639, -ksp_type fgmres -pc_type asm -pc_asm_overlap 0 ,KSPSolve,2,6.9,3.450000e+00,1.75e+09,4.3e+08,4.2e+02,3.5e+04,1434025,2,
s1000_g1e3,6144,45869638, -ksp_type fgmres -pc_type asm -pc_asm_overlap 3 ,KSPSolve,2,5.5,2.750000e+00,1.85e+09,1.1e+09,5.9e+02,3.0e+04,1905162,2,
